"UniqueID","Probability1"
6729,0.00917850675824017
6730,0.0103184167602639
6731,0.128136039119403
6732,0.0160885879803246
6733,0.0147956271803009
6734,0.0196565133993134
6735,0.0226732730752048
6736,0.0231299915836742
6737,0.0177890690557208
6738,0.105494118649106
6739,0.112225342660648
6740,0.0104986159211902
6741,0.368880092876152
6742,0.013054812023822
6743,0.0344418660013075
6744,0.174652184404353
6745,0.546945610023219
6746,0.0141321933199563
6747,0.020415485828068
6748,0.0352267543224494
6749,0.154763301487692
6750,0.851226467341498
6751,0.00852351913916982
6752,0.432415711553057
6753,0.330408583283562
6754,0.0137585371845945
6755,0.0179680102100415
6756,0.0218303425932905
6757,0.0449160353346588
6758,0.186760813278952
6759,0.0171325056830564
6760,0.013825628400173
6761,0.0121989498779588
6762,0.0216714690071663
6763,0.0133068821791605
6764,0.741911339271299
6765,0.0341797469668815
6766,0.0161912285739439
6767,0.0161912285739439
6768,0.101398365203204
6769,0.0264763936368668
6770,0.154662868002856
6771,0.00842457571223465
6772,0.0308021455875453
6773,0.0157046278846319
6774,0.0200855718851992
6775,0.662946554185465
6776,0.0576286298009158
6777,0.00957810825762018
6778,0.0220343156650339
6779,0.159770497822405
6780,0.859207677520212
6781,0.20594341134662
6782,0.0604239989496018
6783,0.0343782938192539
6784,0.0103303999368102
6785,0.0551692425141495
6786,0.0112316890359004
6787,0.797554821692361
6788,0.099638576096814
6789,0.0502662443216807
6790,0.104349846351279
6791,0.0170341990845406
6792,0.008961670698032
6793,0.24844383086515
6794,0.00699352894943761
6795,0.0419893786821196
6796,0.0143358377518571
6797,0.0612127253306245
6798,0.0281597678480189
6799,0.126470658079816
6800,0.023741141095226
6801,0.0219258146333848
6802,0.0369340940839085
6803,0.0123055911983769
6804,0.0125602250655225
6805,0.00667240279429837
6806,0.0183208387384448
6807,0.886960994058014
6808,0.970998876882633
6809,0.0237326445955623
6810,0.722577921335677
6811,0.0127297882897091
6812,0.0404347825930349
6813,0.00937140035599926
6814,0.0203131873417212
6815,0.0347875070715483
6816,0.247259259999859
6817,0.126527531166346
6818,0.0295626060130559
6819,0.729241756553642
6820,0.0393998239181291
6821,0.0177587980620491
6822,0.0305690596241549
6823,0.111308269245173
6824,0.202946882735605
6825,0.861904172418659
6826,0.0167781408285443
6827,0.0242439880067269
6828,0.010423305346964
6829,0.0230923810654824
6830,0.0384405665759439
6831,0.319786077931472
6832,0.01596347586512
6833,0.0257162632506892
6834,0.0160668068380223
6835,0.822226807808723
6836,0.0196843174293727
6837,0.133512068799774
6838,0.309792287876082
6839,0.0124241118838803
6840,0.0156716784291669
6841,0.0155249563190348
6842,0.0150991373656351
6843,0.0136345410676292
6844,0.694927960856729
6845,0.812345758339967
6846,0.0114645782148821
6847,0.0353355725684955
6848,0.014342174660395
6849,0.0237779932114817
6850,0.060984141408991
6851,0.0151393943099629
6852,0.715655718360449
6853,0.0169020278205491
6854,0.0119198286996063
6855,0.0293730226567898
6856,0.0139600164102779
6857,0.0422448975739051
6858,0.0151393943099629
6859,0.847977745990509
6860,0.777331511799871
6861,0.0180764869295698
6862,0.0203937878500723
6863,0.076956225921692
6864,0.076938887330909
6865,0.0298102299147265
6866,0.556611237367329
6867,0.220847912917615
6868,0.0310953931807423
6869,0.387628824200034
6870,0.580062334544245
6871,0.0142753470559643
6872,0.0367945196361249
6873,0.272353335630902
6874,0.295490879863007
6875,0.0157475681838006
6876,0.0347840159238776
6877,0.0146877588990287
6878,0.193245919900037
6879,0.0350236556647937
6880,0.00859102369286224
6881,0.0108385190558636
6882,0.0148256471870599
6883,0.0170145667644772
6884,0.0312351398586166
6885,0.940430134676771
6886,0.0162893839224239
6887,0.0067477050873237
6888,0.0416994251776281
6889,0.0734954144850629
6890,0.0116879838451375
6891,0.0378197381683922
6892,0.0250046207463629
6893,0.0510799142397694
6894,0.00693972062579284
6895,0.0128748977975552
6896,0.00772945528166069
6897,0.0122166590457236
6898,0.0403845947066045
6899,0.012545683295931
6900,0.0122913405649218
6901,0.0171330674578665
6902,0.0147336369315186
6903,0.332575007351373
6904,0.91556217931517
6905,0.0186753159309923
6906,0.00892202925460162
6907,0.0572028349870468
6908,0.0116592355396017
6909,0.0567555645764359
6910,0.00739455043574699
6911,0.0126053955924531
6912,0.00877433964723107
6913,0.140345294758242
6914,0.0135144815860675
6915,0.0248963982441467
6916,0.00924727636386879
6917,0.00791102841694646
6918,0.337700962484379
6919,0.0521529436677225
6920,0.248884416367826
6921,0.865357034207536
6922,0.0190995995117407
6923,0.00997127209115223
6924,0.0778539069406943
6925,0.455951720792529
6926,0.009503884384228
6927,0.841899814368265
6928,0.0103394898271598
6929,0.0197077031663863
6930,0.00998883129199779
6931,0.0260739762445398
6932,0.0173592917519052
6933,0.00998883129199779
6934,0.84620679487026
6935,0.535002599162702
6936,0.0157866236808661
6937,0.01511983089393
6938,0.0489434279544937
6939,0.0153647549763634
6940,0.793234587362168
6941,0.144539775702153
6942,0.0112096502317838
6943,0.461551834179176
6944,0.0183786416088346
6945,0.0124210032035176
6946,0.130379488450151
6947,0.054022292930286
6948,0.00784983255426164
6949,0.0108307685553298
6950,0.0488787953275702
6951,0.0304068604573677
6952,0.0255136135345193
6953,0.42429031154161
6954,0.0169568560717388
6955,0.162613955065837
6956,0.439392093298552
6957,0.0207967329463449
6958,0.00928593989375082
6959,0.00993793293397394
6960,0.139230336540496
6961,0.0164330895952715
6962,0.0229037915635285
6963,0.533243720941795
6964,0.0164864299304504
6965,0.0824548019943936
6966,0.329571069000588
6967,0.913004085117852
6968,0.211966291206224
6969,0.0163926226822682
6970,0.0110354188472671
6971,0.0672243016151775
6972,0.367673536777593
6973,0.053843178831927
6974,0.00910003643199508
6975,0.035254767660265
6976,0.143282431375132
6977,0.0165460775447016
6978,0.0072104082447646
6979,0.0654706730482999
6980,0.0172468947767656
6981,0.0185370773989104
6982,0.268499459679421
6983,0.0328121134886259
6984,0.00934383340654532
6985,0.126840656865595
6986,0.0541671084549362
6987,0.00770180437233348
6988,0.00990695960341847
6989,0.0359720292928127
6990,0.657329673141979
6991,0.0420108970855096
6992,0.015202466472653
6993,0.0110738046985723
6994,0.0942705853463824
6995,0.00832409853780092
6996,0.0140317955616684
6997,0.0115448522759219
6998,0.00972589181185968
6999,0.0160973195904971
7000,0.0304055190439915
7001,0.0212743736430977
7002,0.91484784663935
7003,0.771057117892324
7004,0.235076167121112
7005,0.818314658214532
7006,0.0102002125175532
7007,0.0104651620929932
7008,0.0106240482526788
7009,0.905302134022463
7010,0.00768775378270325
7011,0.0400326375609
7012,0.880169606423464
7013,0.0522597614215691
7014,0.41727812286225
7015,0.0734606487661023
7016,0.659008832487681
7017,0.120396300535026
7018,0.520152909835764
7019,0.268905410808518
7020,0.341027280411345
7021,0.694279940423093
7022,0.832480353153304
7023,0.850529845790737
7024,0.934342919211613
7025,0.0152549907048006
7026,0.765141899904154
7027,0.0410526468786345
7028,0.0113730325585507
7029,0.0116855261141077
7030,0.466461268688312
7031,0.0113920631604734
7032,0.238626207313541
7033,0.00943849982219969
7034,0.408763249189047
7035,0.458637831631179
7036,0.179463604334389
7037,0.952249503941091
7038,0.0289229546644034
7039,0.0403093563808555
7040,0.0719226366711048
7041,0.0102786501846082
7042,0.0145396141036849
7043,0.0397911236935309
7044,0.291631282528327
7045,0.0842728958165215
7046,0.00893043875090704
7047,0.884388668031976
7048,0.697768854927348
7049,0.0858402462347955
7050,0.0122505882475261
7051,0.0270653879162168
7052,0.0534913346949647
7053,0.156799107026895
7054,0.014617722405349
7055,0.0181788867534313
7056,0.430473466332896
7057,0.198070243612488
7058,0.384478361611315
7059,0.0217131237994374
7060,0.0177810809506641
7061,0.826876670944542
7062,0.0186499181206282
7063,0.0117317901848192
7064,0.0866231902526072
7065,0.0759452313721544
7066,0.35699664592686
7067,0.0285511601819812
7068,0.0103385918571306
7069,0.0255330799829969
7070,0.200916775474206
7071,0.150878175955707
7072,0.845994164246136
7073,0.0456636438529917
7074,0.0265568281032473
7075,0.127603366641155
7076,0.0246257714872145
7077,0.014351454614536
7078,0.285871383545791
7079,0.526936091672763
7080,0.0222922983948922
7081,0.24722476725995
7082,0.834407476699066
7083,0.0168007605957866
7084,0.718445985594838
7085,0.00895516894918114
7086,0.0155231418268584
7087,0.906896424305609
7088,0.0257181846653016
7089,0.774626369201201
7090,0.0252322614473206
7091,0.0105825504691724
7092,0.0649600663574718
7093,0.0268250405600989
7094,0.0302293286476899
7095,0.513201825486355
7096,0.021864865312906
7097,0.863395000718139
7098,0.0785097876609088
7099,0.00867925088762467
7100,0.0191657804621097
7101,0.0174730048854941
7102,0.0149769348166955
7103,0.0873769736958984
7104,0.0651286929478593
7105,0.0142451686923012
7106,0.0316205252092914
7107,0.0428114598927642
7108,0.127615187776462
7109,0.06074734390043
7110,0.0112119213811349
7111,0.0820874919566301
7112,0.0208494761755049
7113,0.00884729973730802
7114,0.0128852908019349
7115,0.0126241511183813
7116,0.341560821612691
7117,0.0115949389852154
7118,0.137940467551061
7119,0.0187921550972745
7120,0.946968003207481
7121,0.386605436086663
7122,0.0558268265232972
7123,0.0547209554872646
7124,0.286603915955552
7125,0.00939763078130051
7126,0.0833942877687244
7127,0.0241281512493811
7128,0.0087578738064783
7129,0.0440116428740921
7130,0.0220718085723046
7131,0.883375086786949
7132,0.232774965914185
7133,0.0238288038980409
7134,0.185248590947131
7135,0.0310869869537537
7136,0.36844365479013
7137,0.0175271257421271
7138,0.430946610402774
7139,0.0130863272149986
7140,0.151747773862181
7141,0.897039823673623
7142,0.0143091809165781
7143,0.0351629179281729
7144,0.0139821545896262
7145,0.74064863166628
7146,0.0181301951714981
7147,0.0103033122540304
7148,0.837277985454274
7149,0.019270094333471
7150,0.874932101417249
7151,0.256265960825525
7152,0.056836439645619
7153,0.147159640688515
7154,0.0185720089311248
7155,0.0649342391490598
7156,0.0111604838583828
7157,0.0104802352985814
7158,0.206182896622521
7159,0.00847458591643424
7160,0.0241129924587323
7161,0.0141512360439282
7162,0.232858032598625
7163,0.124609848083822
7164,0.0541736749591863
7165,0.0169460734017539
7166,0.0222477767212694
7167,0.0101219308269614
7168,0.0206027653073748
7169,0.0229866362570069
7170,0.0187855020089895
7171,0.0272278777510545
7172,0.0160023000135358
7173,0.0146402667856192
7174,0.0276004068484299
7175,0.16953630950663
7176,0.238790211361018
7177,0.0526069860884
7178,0.900359556623866
7179,0.060917705275727
7180,0.670633951474985
7181,0.325916784467048
7182,0.0395918293345174
7183,0.00870935023771691
7184,0.0172468947767656
7185,0.82920597754205
7186,0.284861517579257
7187,0.0139619896160036
7188,0.556878134864424
7189,0.0240436970624435
7190,0.00906778206233283
7191,0.0829833693015062
7192,0.008472391947691
7193,0.0070817561335067
7194,0.0383250774582737
7195,0.0221109101444096
7196,0.135845986039
7197,0.0293865298104039
7198,0.021430683001631
7199,0.0127177797383575
7200,0.012459992064844
7201,0.0110169445719682
7202,0.0953945652743529
7203,0.0668617867870771
7204,0.0173669849683727
7205,0.013330040374644
7206,0.0553983442750264
7207,0.020332038572629
7208,0.938872518899063
7209,0.0261679188639804
7210,0.532792778828206
7211,0.03885526967293
7212,0.202412814331011
7213,0.04713423212304
7214,0.0753336248996498
7215,0.00913067705490311
7216,0.0248041915273204
7217,0.250449217354027
7218,0.459474784759709
7219,0.0097994037728093
7220,0.182879844955854
7221,0.01987067995581
7222,0.0268219982679091
7223,0.0118896037178757
7224,0.0168442397692621
7225,0.0641113625387216
7226,0.0234511444854875
7227,0.0281726285672316
7228,0.0325943774540987
7229,0.832891740503729
7230,0.530073656934392
7231,0.00776325828547209
7232,0.367946527706946
7233,0.311090345687006
7234,0.272554156967952
7235,0.0139910269766126
7236,0.0166031265423205
7237,0.0195623358599114
7238,0.871472944282975
7239,0.00869337158307315
7240,0.00869337158307315
7241,0.00869337158307315
7242,0.861703669391715
7243,0.193917826926271
7244,0.0147718959980762
7245,0.0421127541088143
7246,0.0121989498779588
7247,0.013169201011264
7248,0.71837853758149
7249,0.00889194422351591
7250,0.16262203188565
7251,0.0240007198626331
7252,0.0126639771036181
7253,0.0083691525952011
7254,0.225966816245066
7255,0.545282622277383
7256,0.263709657638288
7257,0.00842457571223465
7258,0.505441345683806
7259,0.0367445203296379
7260,0.0110601027495891
7261,0.0276130516574784
7262,0.181044777992754
7263,0.0645207572192383
7264,0.223115720410808
7265,0.280067515365781
7266,0.239564362061789
7267,0.00999620931519019
7268,0.419160320128819
7269,0.0206564031035364
7270,0.0178772298679415
7271,0.143557860608251
7272,0.0156066107768607
7273,0.284123403507715
7274,0.268544974195816
7275,0.0536646656805222
7276,0.0332723383028917
7277,0.0418335780592091
7278,0.0131169046018794
7279,0.102958194902844
7280,0.0165267039120056
7281,0.019130151068191
7282,0.164383012516014
7283,0.00860102152189834
7284,0.0188633786895375
7285,0.058182986091272
7286,0.0899627780753695
7287,0.0208520002837876
7288,0.638151703632345
7289,0.00860039035497051
7290,0.864114653846339
7291,0.0870143882672972
7292,0.00895503537122833
7293,0.0383001655926118
7294,0.0752810281452505
7295,0.0155567914630494
7296,0.00976913034165683
7297,0.0144097096871464
7298,0.0367811090857516
7299,0.153506720422899
7300,0.0240641854999222
7301,0.0305497300815045
7302,0.0209514840549291
7303,0.0161370750390859
7304,0.0130786654055542
7305,0.0125602250655225
7306,0.0183208387384448
7307,0.749586394439304
7308,0.97193968923008
7309,0.039936401800335
7310,0.039936401800335
7311,0.159417443367153
7312,0.401202616236436
7313,0.133957643909319
7314,0.340922004993787
7315,0.0260937523583323
7316,0.419452636857247
7317,0.122811842071743
7318,0.01550382752227
7319,0.0576356300456741
7320,0.0152564830287099
7321,0.0125139737829864
7322,0.0125139737829864
7323,0.0130295672348744
7324,0.0147785360781814
7325,0.00937140035599926
7326,0.0165481556374341
7327,0.0162947902561469
7328,0.00914066027798299
7329,0.0484350700590224
7330,0.109755924498455
7331,0.0165468232940588
7332,0.0200279151973938
7333,0.104165043819375
7334,0.0280154184873571
7335,0.0119325224822476
7336,0.0128632559768697
7337,0.406853590944695
7338,0.0152846848805925
7339,0.0122362497185822
7340,0.0141158576001467
7341,0.0177589347299725
7342,0.503937445839204
7343,0.0199283682042011
7344,0.729340240039448
7345,0.014342174660395
7346,0.022110427897666
7347,0.0251106401762768
7348,0.00906423009401314
7349,0.660210518820409
7350,0.28487498789352
7351,0.0347263716304612
7352,0.0114008541501033
7353,0.0117020155758374
7354,0.0337915989354768
7355,0.542371502537332
7356,0.0665911763164431
7357,0.634879834546153
7358,0.0157246369033299
7359,0.0608895258501221
7360,0.011009225687277
7361,0.00807536852416568
7362,0.0158361948544463
7363,0.0133053065317157
7364,0.0399067711534584
7365,0.0324969342934918
7366,0.0142753470559643
7367,0.107986309878966
7368,0.0501655781118387
7369,0.0137414106845472
7370,0.0180855441203258
7371,0.00862555607756466
7372,0.00910074374262637
7373,0.0172944331180576
7374,0.0660951598065536
7375,0.646101497628361
7376,0.161345691293761
7377,0.167602395638727
7378,0.0405769085050035
7379,0.0567610088468488
7380,0.0484752397863978
7381,0.0662121989830762
7382,0.343897811129773
7383,0.00824456128833329
7384,0.0315584877890456
7385,0.00859102369286224
7386,0.29686268398141
7387,0.0950742382026136
7388,0.0893816266723132
7389,0.054558817368789
7390,0.290462214282201
7391,0.0170145667644772
7392,0.014057863504492
7393,0.788594069845765
7394,0.0161082173954744
7395,0.00939947937330998
7396,0.0627350206869662
7397,0.0370722430299698
7398,0.0174588636525139
7399,0.0250046207463629
7400,0.0375051416867491
7401,0.040723385874186
7402,0.0128748977975552
7403,0.0940422189389183
7404,0.0297783528048426
7405,0.0679983751113112
7406,0.0122913405649218
7407,0.012545683295931
7408,0.00893043498207235
7409,0.0171330674578665
7410,0.0268462073743223
7411,0.904264028462383
7412,0.311638414417554
7413,0.0427509616730454
7414,0.00901883334969544
7415,0.493871931089036
7416,0.142334908881851
7417,0.0276422926370543
7418,0.0147922540773829
7419,0.664164861786222
7420,0.009503884384228
7421,0.0106174919952476
7422,0.0179195455804697
7423,0.0175581939855305
7424,0.104746667226449
7425,0.0179195455804697
7426,0.0170595022293387
7427,0.101266270617517
7428,0.0179195455804697
7429,0.1247755445883
7430,0.951520670077689
7431,0.0143091809165781
7432,0.013039651221938
7433,0.128389089120691
7434,0.0204327157734853
7435,0.0121497819416803
7436,0.0762750165822347
7437,0.690286856913839
7438,0.225496130577919
7439,0.225952585102847
7440,0.0410109559180835
7441,0.030025282788817
7442,0.0121090985395313
7443,0.409612587522726
7444,0.0126858188463098
7445,0.690218408648101
7446,0.0112096502317838
7447,0.161171922670893
7448,0.01391816518152
7449,0.0367947906260876
7450,0.0137889314384122
7451,0.0137200285943742
7452,0.0142224262394517
7453,0.0186005740692925
7454,0.146202043996527
7455,0.0548625458603575
7456,0.00924361784275829
7457,0.0158790856028443
7458,0.0241051981894808
7459,0.385199092172437
7460,0.0187855020089895
7461,0.0166660629178135
7462,0.0207445402042357
7463,0.237891690465565
7464,0.0206027653073748
7465,0.0190416214505792
7466,0.0334790299267635
7467,0.0180853859626117
7468,0.378694259766247
7469,0.0120363428304453
7470,0.851948134525063
7471,0.131288937017386
7472,0.0557876419116616
7473,0.782612653070409
7474,0.814747768551603
7475,0.442317748544148
7476,0.0652753578624119
7477,0.0072104082447646
7478,0.052192132290397
7479,0.0172468947767656
7480,0.315451573899106
7481,0.0185370773989104
7482,0.00750761857143201
7483,0.0538296668807416
7484,0.0456921008990685
7485,0.0339003530682515
7486,0.0201349352833259
7487,0.0414463639915493
7488,0.00946728740593972
7489,0.0363099358371051
7490,0.0300376513451256
7491,0.0115448522759219
7492,0.0117839323361153
7493,0.0160973195904971
7494,0.0247464807547403
7495,0.340583500510801
7496,0.955601094862484
7497,0.0247613912687835
7498,0.576657260127545
7499,0.225831612101989
7500,0.167071809670641
7501,0.0122233573378155
7502,0.892444287338139
7503,0.760274211906375
7504,0.0141025699097952
7505,0.573989931386663
7506,0.208620137808011
7507,0.693824922986955
7508,0.04593014454541
7509,0.843650070002666
7510,0.0213297617214349
7511,0.783256747936282
7512,0.0176097984481988
7513,0.481753456823805
7514,0.108857709835759
7515,0.0231827839452825
7516,0.0428831209365141
7517,0.0287346234193495
7518,0.0237584921022816
7519,0.911076796995969
7520,0.588864152323037
7521,0.295122225168256
7522,0.00930741484697106
7523,0.0493814477507094
7524,0.408763249189047
7525,0.0299889630307029
7526,0.0794203856769701
7527,0.949168108789569
7528,0.0776179863385256
7529,0.371035647203719
7530,0.0226452816647059
7531,0.174664004038933
7532,0.16337643728202
7533,0.743271604934905
7534,0.780713931035405
7535,0.442317899256119
7536,0.123486313295374
7537,0.0629763742483198
7538,0.805125123881856
7539,0.371298552308818
7540,0.0291309738488701
7541,0.595782774912971
7542,0.73276929901961
7543,0.0161701777825707
7544,0.80446973684585
7545,0.00942617076713359
7546,0.0200092613460419
7547,0.0212161138016634
7548,0.0129848258029361
7549,0.0486103556599169
7550,0.0170993856092841
7551,0.0648592388618326
7552,0.0162664172455715
7553,0.0162085848712687
7554,0.0171551638596013
7555,0.875765341158682
7556,0.0113514931664498
7557,0.286809446732435
7558,0.834212927104227
7559,0.322474703896318
7560,0.00975347915103919
7561,0.0365770471714636
7562,0.230270348116635
7563,0.0189982235858304
7564,0.013807779710506
7565,0.0195968312945319
7566,0.037752576959113
7567,0.0132575825086449
7568,0.05103681854638
7569,0.589988517761979
7570,0.0166054159893604
7571,0.2545905636249
7572,0.318843816823418
7573,0.917462198092573
7574,0.0549719531189757
7575,0.0221931072997709
7576,0.0101565957349737
7577,0.010223733813609
7578,0.777477407609499
7579,0.0272868321687513
7580,0.0101565957349737
7581,0.327920478034147
7582,0.0221620201937168
7583,0.0423673102755043
7584,0.879980146462959
7585,0.890810942879805
7586,0.267075923207026
7587,0.0540895267235186
7588,0.0136703782881653
7589,0.00867925088762467
7590,0.0187713423844228
7591,0.0144378067205835
7592,0.0213870139143509
7593,0.0151866448790907
7594,0.0255990125718446
7595,0.00903645527072561
7596,0.0308691915621102
7597,0.0664028851085949
7598,0.0135590412099369
7599,0.0542910763277307
7600,0.0230074732324944
7601,0.0187506777050142
7602,0.116518713653507
7603,0.0134015344529171
7604,0.00874890501089265
7605,0.0817030861958525
7606,0.0208494761755049
7607,0.0126241511183813
7608,0.00871871189785145
7609,0.00929724639604501
7610,0.0237825838835398
7611,0.464348746124378
7612,0.0293303262386331
7613,0.0187921550972745
7614,0.941630792191033
7615,0.39561781843391
7616,0.267174948903456
7617,0.102726875866958
7618,0.0263557046342613
7619,0.832379213911062
7620,0.0439897864202573
7621,0.432899523974711
7622,0.510741134920374
7623,0.0202218233199402
7624,0.0162896720709942
7625,0.0759850209726708
7626,0.009922674885946
7627,0.134050690972971
7628,0.191684231806001
7629,0.0673320315757103
7630,0.0095542177749216
7631,0.0121340583791822
7632,0.0095920326221981
7633,0.0373550291053704
7634,0.439449077571282
7635,0.871433048322221
7636,0.875572835375349
7637,0.408013461876688
7638,0.00824986722812371
7639,0.669085960174072
7640,0.0111723781354788
7641,0.0138213649404577
7642,0.0157372698554236
7643,0.0114373638734268
7644,0.0185172450905973
7645,0.0127673730672737
7646,0.934182183079354
7647,0.00869814287468196
7648,0.0123520294266934
7649,0.728273683575526
7650,0.0555196075869474
7651,0.017762420883088
7652,0.0194347157991764
7653,0.0146002572528227
7654,0.0171328459359762
7655,0.0139862595722136
7656,0.0148050081901767
7657,0.0173668320521997
7658,0.0603788383895133
7659,0.00886588456820248
7660,0.0167879750851453
7661,0.0130724222572934
7662,0.057347127706799
7663,0.0326684126122125
7664,0.0167353106744103
7665,0.00971433430889068
7666,0.0167353106744103
7667,0.0317389654954041
7668,0.014994444630589
7669,0.0110409254913074
7670,0.25986890753614
7671,0.310190755824304
7672,0.329571069000588
7673,0.807794333765942
7674,0.0678588527717133
7675,0.0987685225672864
7676,0.347017899859032
7677,0.0348030781073454
7678,0.00870935023771691
7679,0.0471238085104781
7680,0.0597825018008143
7681,0.0172468947767656
7682,0.085360093022334
7683,0.0142504040450092
7684,0.497172625446594
7685,0.00906778206233283
7686,0.0095288339779932
7687,0.00940083205768805
7688,0.0861146332235581
7689,0.0403462043304321
7690,0.0221109101444096
7691,0.107695728172584
7692,0.0203088371313989
7693,0.0384133111018616
7694,0.0297045119482745
7695,0.00813226929154154
7696,0.012459992064844
7697,0.0127177797383575
7698,0.0633733413991052
7699,0.0310359942408444
7700,0.118231946930646
7701,0.0363559078085849
7702,0.0835546247477672
7703,0.0232574436738989
7704,0.0243598108703383
7705,0.958946794925303
7706,0.0191408545215962
7707,0.805475091301331
7708,0.185615282379048
7709,0.0163957120886498
7710,0.0133826630105087
7711,0.326992546526702
7712,0.124840592213814
7713,0.0136625604388936
7714,0.20242668491583
7715,0.0157635654129827
7716,0.0093822977561514
7717,0.21923744595858
7718,0.0160885879803246
7719,0.0316927327280363
7720,0.0212743736430977
7721,0.0160885879803246
7722,0.0352659426324039
7723,0.00864894681028716
7724,0.0422727718782184
7725,0.807986005431031
7726,0.0189031640331446
7727,0.140745030398598
7728,0.0769219655210114
7729,0.0189031640331446
7730,0.0141321933199563
7731,0.0641636685643137
7732,0.0165532320028688
7733,0.0141321933199563
7734,0.865031305408044
7735,0.0135116330509897
