"UniqueID","Probability1"
6636,0.423823144658911
6637,0.443271427330082
6638,0.424559206657606
6639,0.365642902764016
6640,0.411724803504436
6641,0.385837565946245
6642,0.409274443993494
6643,0.402942316383982
6644,0.591222059105616
6645,0.0465518334957933
6646,0.301587087444361
6647,0.0584075767635712
6648,0.0905867602058554
6649,0.190143233450434
6650,0.772366051182912
6651,0.00984078651296839
6652,0.0130290520937042
6653,0.0263843635462528
6654,0.00922288716769432
6655,0.250917941797148
6656,0.0284984939591354
6657,0.020807089621721
6658,0.193017347800863
6659,0.0311204400653679
6660,0.628430542085804
6661,0.015131084392344
6662,0.0274766753644526
6663,0.00922288977225836
6664,0.367636533090059
6665,0.124502214171375
6666,0.0345547110166547
6667,0.0700196715434365
6668,0.0195750885157928
6669,0.00922289528588666
6670,0.874630781618114
6671,0.915524079675821
6672,0.0312290047541802
6673,0.0761155373820449
6674,0.00922289869187644
6675,0.0100313111685579
6676,0.0211655354767345
6677,0.0188198074224358
6678,0.0210678475612969
6679,0.0155653263737713
6680,0.536550636923184
6681,0.0443983192314977
6682,0.0432503335645174
6683,0.132847339294546
6684,0.540251777856053
6685,0.0152201527796225
6686,0.0200730799229494
6687,0.0092228981051789
6688,0.827589903469494
6689,0.0156378719203525
6690,0.0382196650661625
6691,0.16593488637278
6692,0.0431115031561287
6693,0.00922288392304757
6694,0.806984496679597
6695,0.00922291090106638
6696,0.0118537877761702
6697,0.701869107346649
6698,0.0220845653304285
6699,0.0285619486443158
6700,0.033571756903478
6701,0.600127555483368
6702,0.0260365260973152
6703,0.016178545498231
6704,0.0777840517683162
6705,0.109388871745841
6706,0.00922288258021824
6707,0.128979306283583
6708,0.0519964643756191
6709,0.0617097289101038
6710,0.0133240701654076
6711,0.175909447873642
6712,0.0455559104983932
6713,0.00922291022541321
6714,0.0655120023543606
6715,0.0335169278564607
6716,0.00922288219462257
6717,0.00922288093054622
6718,0.316504166037831
6719,0.0146369750191722
6720,0.915200327623261
6721,0.00922288593133034
6722,0.0177372003162774
6723,0.957152909169968
6724,0.214736710981683
6725,0.263395397694444
6726,0.113637165461809
6727,0.0463239660413958
6728,0.89468372022
6729,0.0169351265639664
6730,0.00983851842224505
6731,0.470077334668044
6732,0.015217625465918
6733,0.0389193351201217
6734,0.0207397823329156
6735,0.0188599417471792
6736,0.0398403416656693
6737,0.043577445088238
6738,0.12150124790526
6739,0.0431116942763503
6740,0.0107857570413474
6741,0.06104392596679
6742,0.00938907653039838
6743,0.0843248752269508
6744,0.00922288831075982
6745,0.261125733155831
6746,0.0461102544561099
6747,0.0687298404618155
6748,0.0593342660374696
6749,0.14575455115186
6750,0.68125416861025
6751,0.0145953993637671
6752,0.520710634505665
6753,0.605432694593352
6754,0.0190960977726017
6755,0.0362702965868795
6756,0.0152646968096895
6757,0.181886143807072
6758,0.140161644000033
6759,0.0116798538606806
6760,0.0252002089873014
6761,0.0245564579342028
6762,0.0178823388854878
6763,0.009246625424692
6764,0.744821607529633
6765,0.0172879303313342
6766,0.019716082781837
6767,0.0234622373746244
6768,0.0964255202055103
6769,0.00922289428060159
6770,0.10422179757583
6771,0.00947509485795968
6772,0.0450294273811842
6773,0.0365038991724892
6774,0.0131717246020448
6775,0.560035930309857
6776,0.0973033832588383
6777,0.00922288476247457
6778,0.0156185129144132
6779,0.0731321000646175
6780,0.915436650220324
6781,0.131696814158466
6782,0.105140623672647
6783,0.0153045988582129
6784,0.0126037613456115
6785,0.0550436744682188
6786,0.00922289295048136
6787,0.722704894836841
6788,0.0860584389995114
6789,0.0454215650270889
6790,0.0127187716328873
6791,0.0299523609871905
6792,0.0117958047300615
6793,0.0431114931811668
6794,0.00922288495945884
6795,0.072333030280885
6796,0.0506498447292038
6797,0.0934528193471615
6798,0.0751827523280863
6799,0.176138717657409
6800,0.0497680688558784
6801,0.0646157824401773
6802,0.00922290032475166
6803,0.00922288177635076
6804,0.00922288071243772
6805,0.0110302442928638
6806,0.0092228856707368
6807,0.853111410276189
6808,0.949514521305275
6809,0.0607725969392402
6810,0.934715365721311
6811,0.0244686907324033
6812,0.0682894941881311
6813,0.00983271023396463
6814,0.0369780949483606
6815,0.0626222925527501
6816,0.135074968017941
6817,0.10451218788051
6818,0.0575207011284426
6819,0.877634920392575
6820,0.0571987144641472
6821,0.0248854741859032
6822,0.0698116944109917
6823,0.0991700335803065
6824,0.434975504583152
6825,0.792657921177557
6826,0.0154746185543144
6827,0.0628296269788427
6828,0.00986140347634974
6829,0.0272111388948671
6830,0.0703674251225204
6831,0.0431114497347142
6832,0.0189789598970366
6833,0.0189607203804139
6834,0.023823626000279
6835,0.787904900121218
6836,0.0234568607640162
6837,0.14410844786326
6838,0.0492514861923602
6839,0.0187477885565829
6840,0.0431705626272574
6841,0.0172712847173208
6842,0.0138262297712712
6843,0.0262216259974514
6844,0.848816144157008
6845,0.67414672758339
6846,0.0113194315685203
6847,0.147930014045389
6848,0.02863346804221
6849,0.0181411627191928
6850,0.133659714275755
6851,0.00976437904789325
6852,0.708349035117371
6853,0.0256299135226731
6854,0.0160333681811919
6855,0.0939185315300032
6856,0.021147400547745
6857,0.0524319595161463
6858,0.0249987559011019
6859,0.737701725379593
6860,0.958790783321027
6861,0.0371930346483919
6862,0.0450513589685031
6863,0.00922293591389672
6864,0.342794939803852
6865,0.0469025043550926
6866,0.653801059166791
6867,0.135314665077478
6868,0.0823141157424922
6869,0.435188202005693
6870,0.0431114235836733
6871,0.0092228868869308
6872,0.058980801075118
6873,0.0431114575336505
6874,0.172227102339838
6875,0.0355694658496581
6876,0.0255444067578749
6877,0.0340752215332028
6878,0.3063279527234
6879,0.0742915117125909
6880,0.0122287768104839
6881,0.00922288060416519
6882,0.0310146497586507
6883,0.0295954318116434
6884,0.00922288216104001
6885,0.889572354947903
6886,0.0535188301077377
6887,0.00922288552376581
6888,0.0747443188044069
6889,0.0838917317680396
6890,0.0468607500155643
6891,0.0715131553536221
6892,0.0589483489133015
6893,0.0940141933625995
6894,0.00922288309271663
6895,0.0363577071538602
6896,0.0117739411947533
6897,0.0209163903402217
6898,0.00922290065729578
6899,0.00922288087821674
6900,0.00922288264897348
6901,0.00922288509119704
6902,0.0127954660312441
6903,0.335765193986865
6904,0.728222439201987
6905,0.0414444988506318
6906,0.0135552876957647
6907,0.0789905851825519
6908,0.0216195954575082
6909,0.0955766374183953
6910,0.0113179723723927
6911,0.0419407113892166
6912,0.00983377014215462
6913,0.126720987881004
6914,0.0101965927911339
6915,0.0544363714325111
6916,0.0137112984417948
6917,0.0133973594235477
6918,0.289333685162558
6919,0.0137838390485053
6920,0.158022183073873
6921,0.792986695530171
6922,0.0201773875901609
6923,0.0205279546657547
6924,0.0957160557169604
6925,0.958790784696654
6926,0.0100668846780555
6927,0.598708304803827
6928,0.033654415422925
6929,0.0740625310040998
6930,0.00922288522422525
6931,0.00925499269937449
6932,0.0283801378975423
6933,0.0330985913342585
6934,0.901668661912646
6935,0.356954779692361
6936,0.0292040238091331
6937,0.0408084751434928
6938,0.0829920131038746
6939,0.0266911742518849
6940,0.715373581315559
6941,0.0431114620042592
6942,0.0204185252821496
6943,0.77522687546772
6944,0.0313858948497366
6945,0.0201556779260665
6946,0.123569526368188
6947,0.0492305270591237
6948,0.00922288452528023
6949,0.0264022482277367
6950,0.0857538803814999
6951,0.0471906261337622
6952,0.0377094064001629
6953,0.383421997726086
6954,0.0230233593488803
6955,0.0431114405575941
6956,0.946816150720203
6957,0.0458192257378066
6958,0.00922288711214393
6959,0.0137467468923732
6960,0.0836260181232858
6961,0.00922288260264958
6962,0.0593089932274002
6963,0.607987774376663
6964,0.0140627320379357
6965,0.0579830050037255
6966,0.174367278890172
6967,0.800488405183829
6968,0.14114424828467
6969,0.0388973726809685
6970,0.0122700418372625
6971,0.0116027454664931
6972,0.676698070010902
6973,0.00922289360314985
6974,0.0102690161449849
6975,0.106790196389148
6976,0.0431114455987165
6977,0.0334890055739133
6978,0.0107936127137679
6979,0.0994261232923602
6980,0.0251719643056522
6981,0.0403873204387172
6982,0.0773757775127964
6983,0.0307123278384795
6984,0.0309001398313437
6985,0.0431114283205072
6986,0.0932310769336125
6987,0.00927648589933901
6988,0.0404809452039647
6989,0.0548559343928724
6990,0.92391614827681
6991,0.101460824679028
6992,0.00922288074248971
6993,0.0218328381775728
6994,0.0431114441947965
6995,0.0193993690130184
6996,0.047215686509497
6997,0.00922288200122131
6998,0.0228570948484173
6999,0.00922288485277565
7000,0.0183611170707631
7001,0.0276531407951648
7002,0.855845125589384
7003,0.933941890759489
7004,0.338573428447756
7005,0.82382363215374
7006,0.0135561045898534
7007,0.00922288843265539
7008,0.0188522915749759
7009,0.77058690471837
7010,0.0120810540016147
7011,0.055096653676798
7012,0.823682544940763
7013,0.0420574156237102
7014,0.258765142321421
7015,0.16459781467412
7016,0.330673399957709
7017,0.142017937488243
7018,0.337030864339191
7019,0.274075291500321
7020,0.0767422241971591
7021,0.717008288176082
7022,0.910164063615476
7023,0.922065242005361
7024,0.708620363772988
7025,0.0223404203475246
7026,0.9258123777836
7027,0.0092228893841638
7028,0.00922289597749612
7029,0.0125262471136876
7030,0.6005343664641
7031,0.00922289016624737
7032,0.230512750488372
7033,0.0128446315586347
7034,0.369330489554995
7035,0.329981069775925
7036,0.328530122743129
7037,0.765243776044823
7038,0.181592219966424
7039,0.0163780151536505
7040,0.132054985628238
7041,0.0101515672123868
7042,0.0386927051553814
7043,0.0708583284723363
7044,0.192736372154291
7045,0.19609108518234
7046,0.0104735549704888
7047,0.813503057078459
7048,0.866146135341751
7049,0.0117790666260132
7050,0.0132386945252317
7051,0.0414667016037783
7052,0.0431115164719889
7053,0.216119329468416
7054,0.0145953862693378
7055,0.0296317183440284
7056,0.168670319875219
7057,0.0921689215440549
7058,0.2646920122839
7059,0.0707485383253764
7060,0.0482737734593614
7061,0.836739288592184
7062,0.0461496074168542
7063,0.00987866532265207
7064,0.0885090926371426
7065,0.3139263121242
7066,0.252461319866344
7067,0.078034307323554
7068,0.00922288574324018
7069,0.0563567006481678
7070,0.0431114732352618
7071,0.152859013330034
7072,0.698825374486675
7073,0.152037536655911
7074,0.0515642057347136
7075,0.0165966980702114
7076,0.0363307216644519
7077,0.0205462782153727
7078,0.250130445189009
7079,0.206172984108465
7080,0.030488837462273
7081,0.0615801176947667
7082,0.674306822607793
7083,0.0255099293390944
7084,0.744657481763836
7085,0.0092228845427452
7086,0.00922288957646477
7087,0.923924035484392
7088,0.0551083857785694
7089,0.958790780896416
7090,0.00933888288328816
7091,0.0160586487815766
7092,0.0342681625127748
7093,0.058635022082973
7094,0.0613251580099044
7095,0.618015295568449
7096,0.0309218831422945
7097,0.829359495088455
7098,0.00922289956112128
7099,0.0114920588921708
7100,0.0412857848972763
7101,0.0287127358006727
7102,0.00923399499980608
7103,0.172371860326521
7104,0.116960662614613
7105,0.0509313110257192
7106,0.0719450571381002
7107,0.00922289167424983
7108,0.204241338297251
7109,0.103534691978447
7110,0.0402774717778337
7111,0.00922292903091858
7112,0.0612638818590441
7113,0.0120676515682442
7114,0.00922288096535102
7115,0.00922288244237669
7116,0.193440867203974
7117,0.0207397889157694
7118,0.19736379516421
7119,0.00922288637681377
7120,0.749132912658374
7121,0.163011941026675
7122,0.0965684000445076
7123,0.0955972218660434
7124,0.160140302599239
7125,0.0100719578197777
7126,0.102058469502571
7127,0.0146037085661727
7128,0.0139999586210533
7129,0.0205340820943082
7130,0.0421715508741237
7131,0.879447151858499
7132,0.203961235920712
7133,0.0244624090324142
7134,0.0497466302239079
7135,0.0527534252463456
7136,0.222531416720321
7137,0.0688121513906689
7138,0.252943701654184
7139,0.00922289823921276
7140,0.233475079032547
7141,0.93104122954044
7142,0.057751327986891
7143,0.0212164191417713
7144,0.0380407293793678
7145,0.552462752558353
7146,0.0292365106897203
7147,0.0127546201800567
7148,0.812001425119211
7149,0.0563282232451931
7150,0.791356968331718
7151,0.388058115728616
7152,0.100660519577604
7153,0.131641195741336
7154,0.0463766820231724
7155,0.00922289594125376
7156,0.0174843601478625
7157,0.0139588989044155
7158,0.147733695286128
7159,0.00922288335673704
7160,0.0362229601893654
7161,0.0248811616062796
7162,0.043111489970639
7163,0.0235617390574591
7164,0.0262217881374916
7165,0.0092658803303637
7166,0.0523215379791777
7167,0.0136915038324517
7168,0.0177527929307073
7169,0.0426507022971846
7170,0.0308573193768701
7171,0.0705619459620663
7172,0.0340441930183598
7173,0.0255445393117168
7174,0.0621956067365827
7175,0.137775256295726
7176,0.46591364212052
7177,0.116337616965224
7178,0.784435074591946
7179,0.00922289647962051
7180,0.717302413175072
7181,0.489310703180668
7182,0.06235075039841
7183,0.0127868735460948
7184,0.0340842910995372
7185,0.851405324721329
7186,0.245334727981921
7187,0.034256814860532
7188,0.30467920548972
7189,0.00922288297495585
7190,0.00922967096371183
7191,0.095053445728811
7192,0.0159753181556087
7193,0.00922288482290344
7194,0.0738423811892477
7195,0.0698177670224814
7196,0.16809823986231
7197,0.00922289917066408
7198,0.0646040386979021
7199,0.00922288095189928
7200,0.00922288220927002
7201,0.0361957209375128
7202,0.203488440891931
7203,0.071837140301329
7204,0.00922288509278759
7205,0.0413273863510936
7206,0.150736232614436
7207,0.0510097473472926
7208,0.736995132241824
7209,0.015530750561811
7210,0.0941374866967557
7211,0.0842794458783086
7212,0.0574860638902661
7213,0.0876423415836585
7214,0.111478335942746
7215,0.0099731731323099
7216,0.0295771891965875
7217,0.12070616525461
7218,0.919404721773219
7219,0.0098713451838524
7220,0.127835508663398
7221,0.036057456043673
7222,0.0510973971133711
7223,0.0183898711909057
7224,0.0397622354068658
7225,0.282566512960802
7226,0.0516438424604661
7227,0.0541482132931051
7228,0.0377083637668324
7229,0.909639603341181
7230,0.507782474105785
7231,0.0145412225199627
7232,0.198382346008326
7233,0.043111530046304
7234,0.492723524197035
7235,0.0499399008514729
7236,0.0363901106721049
7237,0.0589824948576536
7238,0.92426819981703
7239,0.00922288149458902
7240,0.00922288138598466
7241,0.00922288369088826
7242,0.663478167664258
7243,0.0431114185855367
7244,0.0230502995862706
7245,0.0928075032926335
7246,0.0126812602161477
7247,0.0196783520146974
7248,0.958790775967319
7249,0.0108362391056182
7250,0.210479291113439
7251,0.00922289684462443
7252,0.0175742154647775
7253,0.00922288378129007
7254,0.144984433180885
7255,0.423539312393065
7256,0.15640050148082
7257,0.0110152969986587
7258,0.91283635551844
7259,0.0662509243006244
7260,0.0110984814010441
7261,0.0359865193255773
7262,0.125904123116809
7263,0.0519640397716987
7264,0.142711076319111
7265,0.177254903363315
7266,0.226168835850209
7267,0.0108921207969842
7268,0.386745041854558
7269,0.0174860756994904
7270,0.017272601607846
7271,0.142424086864168
7272,0.021880911005104
7273,0.0431114541625654
7274,0.223259046195156
7275,0.0369993514527858
7276,0.0685019756306391
7277,0.105110049597307
7278,0.0569568344809598
7279,0.0431114332799207
7280,0.00933348396547382
7281,0.0483702287263519
7282,0.170031599296663
7283,0.0117955315721064
7284,0.0211677680134722
7285,0.0942083025251931
7286,0.155070059277264
7287,0.0413445566860288
7288,0.574540923196464
7289,0.00922288593488446
7290,0.85311141193048
7291,0.180158776889416
7292,0.00922504459512222
7293,0.114776888625345
7294,0.0770208425626971
7295,0.0679912837060181
7296,0.0300824756867621
7297,0.0540083698757738
7298,0.0694848703987317
7299,0.147222344329834
7300,0.0440737103466747
7301,0.00922288629035158
7302,0.0634902793675439
7303,0.00922288166968061
7304,0.0268849397857442
7305,0.0092228808966239
7306,0.00922288501223252
7307,0.958790786063886
7308,0.00922311948289693
7309,0.0111824373309734
7310,0.013895339736428
7311,0.224960160834502
7312,0.0431114155150883
7313,0.172748406422297
7314,0.948976440995528
7315,0.011359300090988
7316,0.693105607868621
7317,0.0654552368369717
7318,0.00922288144881842
7319,0.049521947597101
7320,0.05291431139613
7321,0.222244782879342
7322,0.0851325126857197
7323,0.00922288123826072
7324,0.0092228811612533
7325,0.00984776720523719
7326,0.26563322663179
7327,0.0338527483228217
7328,0.00922289077318839
7329,0.0532222857728241
7330,0.103423945068564
7331,0.0222259916173252
7332,0.00922288163225784
7333,0.00922288257699897
7334,0.00922288106184748
7335,0.180124214796203
7336,0.0271332294965658
7337,0.241742080601782
7338,0.00922288159080721
7339,0.00922288130987427
7340,0.022759524207865
7341,0.0502009418216006
7342,0.2010527556051
7343,0.0378529565291421
7344,0.87070193051766
7345,0.0260884600952571
7346,0.0537901164840544
7347,0.00922288990382358
7348,0.0140751872706914
7349,0.737496591761414
7350,0.0431114220002082
7351,0.0538586103431443
7352,0.0234720258360808
7353,0.0258956146810548
7354,0.0536142915854563
7355,0.670041005029869
7356,0.0704975221500763
7357,0.620221323170716
7358,0.00922289273766873
7359,0.0621518951056997
7360,0.0118562772244193
7361,0.00922288385780328
7362,0.0419083808140863
7363,0.0374385346898631
7364,0.00931688796500809
7365,0.0817068446452673
7366,0.025371599666378
7367,0.129518426910562
7368,0.0203302346791374
7369,0.0342068018750796
7370,0.0317731935014625
7371,0.012618434728338
7372,0.0162978961157686
7373,0.00922289284604834
7374,0.00922289880571797
7375,0.465002515099685
7376,0.147272195012432
7377,0.120907704549755
7378,0.0268453086470457
7379,0.121576449488513
7380,0.0431114175152985
7381,0.00922289664809797
7382,0.505954939472966
7383,0.00922288502933533
7384,0.00922289860111756
7385,0.0111247911867289
7386,0.0467672519862733
7387,0.157240502845547
7388,0.00922288581848614
7389,0.027041497586366
7390,0.0431114970684489
7391,0.0301506494940182
7392,0.0152443526833236
7393,0.695096324272748
7394,0.0542932103980612
7395,0.00922980510438723
7396,0.0874394700538539
7397,0.0818122035934631
7398,0.0166903913203297
7399,0.0505901114387
7400,0.0607094873844728
7401,0.0873255981828684
7402,0.0326091602202413
7403,0.0431114618239026
7404,0.0613140938597812
7405,0.0587597125618704
7406,0.0092228821837332
7407,0.00922288089587256
7408,0.0122543167122575
7409,0.00922288474132226
7410,0.0717479401317067
7411,0.722645026996148
7412,0.184412726903969
7413,0.062423190223534
7414,0.0184891545782528
7415,0.800285499148639
7416,0.15904767103969
7417,0.0126957537552421
7418,0.0400457700668197
7419,0.0299545504801482
7420,0.012488464397245
7421,0.0098692189924367
7422,0.0254384547168506
7423,0.033594331859427
7424,0.0130038712958392
7425,0.0252909503766723
7426,0.0226583741413934
7427,0.0486955173480277
7428,0.0310197540028826
7429,0.140361230584204
7430,0.765313180610988
7431,0.0401713744692644
7432,0.0148835931556434
7433,0.0431114181109334
7434,0.0425400902797872
7435,0.0289660053067265
7436,0.464652907993647
7437,0.435658601606499
7438,0.201058386901202
7439,0.0907721494176435
7440,0.173264082290507
7441,0.009222881271046
7442,0.0293176533252596
7443,0.133503594183032
7444,0.162762171314084
7445,0.0682091895944529
7446,0.0887626584948695
7447,0.13262801065789
7448,0.0296098478297713
7449,0.0333534275221432
7450,0.00922288108312663
7451,0.0135675966448989
7452,0.0276369309214415
7453,0.00922288073480538
7454,0.043111413497444
7455,0.0674912971359944
7456,0.134287508825156
7457,0.21145660944454
7458,0.0469086067499431
7459,0.201323631672489
7460,0.023538198831582
7461,0.00922288128233304
7462,0.0304596451954346
7463,0.51862079997436
7464,0.0296431422055415
7465,0.0197061437041649
7466,0.0375341616605528
7467,0.0370078528013671
7468,0.317684511614932
7469,0.00922289337279735
7470,0.813658988984123
7471,0.351398148841525
7472,0.080868119196992
7473,0.013581863225511
7474,0.697852957955645
7475,0.464106903546636
7476,0.09731448221627
7477,0.0109873860379336
7478,0.110582959378862
7479,0.0264028741110878
7480,0.14855605107849
7481,0.0331514772528956
7482,0.00922288099058265
7483,0.0772855117044114
7484,0.00922288606660472
7485,0.0431114134532668
7486,0.0275416156312392
7487,0.258401285624988
7488,0.819221456658752
7489,0.00922289765986444
7490,0.0671767899976164
7491,0.00922288189753934
7492,0.00922288083249537
7493,0.00922288520131419
7494,0.050837869261123
7495,0.907511591846143
7496,0.178367483996419
7497,0.0271443828785498
7498,0.230121753665938
7499,0.00922289487140002
7500,0.316065095483281
7501,0.00922290212761178
7502,0.898558843622699
7503,0.888704929619148
7504,0.0182677605338127
7505,0.0738077820987821
7506,0.186539837411993
7507,0.305568200652001
7508,0.0544723684256871
7509,0.431048407071173
7510,0.0243813614941281
7511,0.00922292998756936
7512,0.0312161244888846
7513,0.958790786559239
7514,0.130723949728767
7515,0.0431618499453247
7516,0.0285810278419641
7517,0.0487641784523269
7518,0.0235391664673452
7519,0.842818055493867
7520,0.671096073890595
7521,0.321305761081643
7522,0.0118257832015949
7523,0.185339668533158
7524,0.364144669822922
7525,0.135928571127638
7526,0.124649744804767
7527,0.763429557215662
7528,0.274229079476224
7529,0.216512944617825
7530,0.0890462620842015
7531,0.182439473433924
7532,0.291446739642542
7533,0.889901451905869
7534,0.902628669025753
7535,0.664078935594624
7536,0.958790785329566
7537,0.0492584895479218
7538,0.834057118134555
7539,0.258923365190458
7540,0.0653175048182743
7541,0.649238760709658
7542,0.634156895537313
7543,0.0174929714235903
7544,0.810489676393395
7545,0.015217530979314
7546,0.0445884584093459
7547,0.022800292199794
7548,0.0100395192376206
7549,0.0669270002237086
7550,0.0278798218505966
7551,0.104808756175603
7552,0.0521716142251562
7553,0.0114002252540176
7554,0.0628564445095364
7555,0.815005714264235
7556,0.0139834638111424
7557,0.207784515586674
7558,0.852328920264509
7559,0.186356876910755
7560,0.0136059963354563
7561,0.07348324859172
7562,0.145142540490521
7563,0.0148789417842625
7564,0.0191536702315524
7565,0.0375482920195986
7566,0.0618855477568529
7567,0.0194191010551551
7568,0.0592563242444267
7569,0.46955660132939
7570,0.0190982564040461
7571,0.015703694072826
7572,0.149182903273733
7573,0.967373950654951
7574,0.0706506121451938
7575,0.0286464042134619
7576,0.00922288603330377
7577,0.0132932719443431
7578,0.617999422064877
7579,0.0327456353416362
7580,0.00922288535085891
7581,0.0431114742031848
7582,0.0469122587578904
7583,0.127053709181928
7584,0.841986698284053
7585,0.767958864908503
7586,0.378081798560319
7587,0.00922289242774578
7588,0.0533013323200555
7589,0.0116419620077856
7590,0.0726853992076115
7591,0.0278293014057074
7592,0.0407854232477458
7593,0.0479109973183524
7594,0.0632881890136635
7595,0.00923013026485466
7596,0.130895730964772
7597,0.102935506501044
7598,0.0419322710073532
7599,0.00922289521046668
7600,0.0431114154208123
7601,0.0228258472692878
7602,0.178054437257342
7603,0.0377024085968875
7604,0.0264676259867948
7605,0.0431114627547219
7606,0.0616157863408254
7607,0.0092228826654903
7608,0.0220249678044615
7609,0.0125587670063983
7610,0.00922288109591093
7611,0.226893186466091
7612,0.0838327228099865
7613,0.0092228869107825
7614,0.757480598007125
7615,0.269355544857807
7616,0.234978780823696
7617,0.196370882229249
7618,0.0205368125346948
7619,0.897438116646979
7620,0.0138123529919777
7621,0.958790772646806
7622,0.0474730263218284
7623,0.052664406915362
7624,0.0246483869425807
7625,0.0691966310045089
7626,0.00985818855852691
7627,0.41190549036657
7628,0.165231807039915
7629,0.102406595962412
7630,0.0148052001396123
7631,0.0686804847768575
7632,0.0147902624259942
7633,0.0639647165186567
7634,0.539539447044678
7635,0.810894348905763
7636,0.939350103747847
7637,0.233507282694714
7638,0.0137710673011499
7639,0.614734050539557
7640,0.00922289032361547
7641,0.021472898264225
7642,0.0382860851979779
7643,0.018653466140096
7644,0.0537773567786236
7645,0.0245633748299178
7646,0.892887374759105
7647,0.0138721714724228
7648,0.0268373303486665
7649,0.781753419788502
7650,0.0559093745149385
7651,0.00922289535238064
7652,0.0176844943109392
7653,0.0122066102002943
7654,0.0307871298661452
7655,0.0210851107104481
7656,0.00972875421205643
7657,0.0392009640007419
7658,0.0867859331587349
7659,0.00922288225441028
7660,0.0373985561286701
7661,0.0276275645175511
7662,0.0767203809737704
7663,0.0538798203644471
7664,0.0231850601929065
7665,0.00922288605155282
7666,0.027658350701825
7667,0.0259860334229198
7668,0.0681740453867998
7669,0.0124477855934739
7670,0.043111473338839
7671,0.156744031837479
7672,0.344840105607779
7673,0.773207634066859
7674,0.0997679587596622
7675,0.00922294214027648
7676,0.517864400248437
7677,0.0380714022760485
7678,0.0110525253732316
7679,0.0142049856911048
7680,0.0343118177229839
7681,0.0351104768798416
7682,0.0431115339501746
7683,0.0245111634727626
7684,0.407265657409698
7685,0.00922993981451236
7686,0.0365944132756175
7687,0.0155861289004183
7688,0.0832126783888757
7689,0.0724999120656119
7690,0.0686865027314443
7691,0.199763032251639
7692,0.0602311844736139
7693,0.00922292139382926
7694,0.101886079999834
7695,0.0159540310266133
7696,0.00922288177268424
7697,0.00922288093210962
7698,0.113619113473077
7699,0.0935268111665145
7700,0.104843793613954
7701,0.110479394959682
7702,0.151259493217329
7703,0.00922288659097505
7704,0.019091202649431
7705,0.935252001117321
7706,0.064600981337209
7707,0.844911632875266
7708,0.0495288008427382
7709,0.0331093188051496
7710,0.0337323051990774
7711,0.222272745955939
7712,0.0498055888246554
7713,0.0142151333445775
7714,0.18037817850629
7715,0.0101549432734198
7716,0.00983765687570837
7717,0.95879078596185
7718,0.0097362078739951
7719,0.0585039596182167
7720,0.0191982568029172
7721,0.0227143733328231
7722,0.0625815453878674
7723,0.0104818448672581
7724,0.0587372332367444
7725,0.823483899666806
7726,0.0231037282079435
7727,0.0431114694448736
7728,0.10413188044718
7729,0.02654289425235
7730,0.0110955156233429
7731,0.095123715364325
7732,0.0770170714653089
7733,0.0353293039391917
7734,0.846739913359236
7735,0.0471943116976711
