"UniqueID","Probability1"
7011,0.039254343241196
7012,0.865803045627278
7013,0.0635131820338569
7014,0.381242706645213
7015,0.0677345361003248
7016,0.691955024789908
7017,0.107689875914964
7018,0.437767101051223
7019,0.276034338402826
7020,0.53307500942989
7021,0.815893201635802
7022,0.855033334873906
7023,0.868449452838298
7024,0.934749247197684
7025,0.0206632632631623
7026,0.840415355014779
7027,0.0300105721748229
7028,0.0149213033317274
7029,0.011820423079097
7030,0.441536495153571
7031,0.0126382811779084
7032,0.251849225048547
7033,0.00947096854334994
7034,0.389620028255835
7035,0.425009481712946
7036,0.217594480769831
7037,0.962354463273205
7038,0.0253616604763355
7039,0.0549638095450051
7040,0.0566230438304731
7041,0.0118158013687868
7042,0.0140840211789464
7043,0.0487194437468935
7044,0.240192852808156
7045,0.124605362710633
7046,0.00952527805416759
7047,0.954646940823788
7048,0.726404827646611
7049,0.0638465830303179
7050,0.0112708561579302
7051,0.0231405636745302
7052,0.0469851291640496
7053,0.206300763900089
7054,0.0149403360935307
7055,0.0217508638053391
7056,0.383808045015003
7057,0.162133080145261
7058,0.354242790555684
7059,0.0212758368005117
7060,0.0200310946581412
7061,0.852147244236784
7062,0.0170572050354137
7063,0.0104830674151152
7064,0.0902566408963913
7065,0.105045711624696
7066,0.24250325218248
7067,0.0333276324617
7068,0.0114240361483265
7069,0.0171775336621597
7070,0.157563662627609
7071,0.160489675139798
7072,0.827718670641878
7073,0.0819238142574551
7074,0.0275056083422688
7075,0.271054397778809
7076,0.0367275485023398
7077,0.0173920640128354
7078,0.253215977143686
7079,0.364801809399242
7080,0.0189655850397289
7081,0.375502673405039
7082,0.750898415684502
7083,0.0182365369941137
7084,0.713103033082516
7085,0.011809272243878
7086,0.0182365369941137
7087,0.829689676322834
7088,0.0254607407787295
7089,0.801488738636349
7090,0.0210815311767413
7091,0.0131235810428809
7092,0.0477973298651145
7093,0.0253454413283578
7094,0.0316758190867804
7095,0.521009886646408
7096,0.0194297689792918
7097,0.859294468724396
7098,0.0287167285252052
7099,0.0112861861533303
7100,0.0179510717099695
7101,0.015679012563968
7102,0.0159305385397862
7103,0.0844803154384717
7104,0.0967220504949384
7105,0.0250522236268149
7106,0.0380312222447846
7107,0.0797140599854406
7108,0.133799847452362
7109,0.0362801359401936
7110,0.0135141144646349
7111,0.0698245508636843
7112,0.0258657387819512
7113,0.0128147772345357
7114,0.0140042653872426
7115,0.0140042653872426
7116,0.130849011717398
7117,0.0192983582614142
7118,0.137554995672751
7119,0.0246427805080012
7120,0.931760194312638
7121,0.26867462480767
7122,0.0752657931390462
7123,0.0460103466472499
7124,0.211387790067144
7125,0.00963240090954176
7126,0.168342267256164
7127,0.0148953290762175
7128,0.00823701607817884
7129,0.0209619896165097
7130,0.0241338359598107
7131,0.869978085753765
7132,0.244416446759063
7133,0.0236736230616861
7134,0.235634237429263
7135,0.0387661162583307
7136,0.309140442826208
7137,0.0217879443930699
7138,0.536526486100949
7139,0.0151547892954489
7140,0.23836983463262
7141,0.940814239441109
7142,0.0339632018716561
7143,0.0448118108297839
7144,0.0124989670897149
7145,0.709398750544587
7146,0.0130714269942335
7147,0.00925217469611972
7148,0.846347489995978
7149,0.0157095357566361
7150,0.92992914612602
7151,0.212740369348063
7152,0.0532367952075288
7153,0.140146870557095
7154,0.0184671913755413
7155,0.0494458932325176
7156,0.0141930451921684
7157,0.0103864403529805
7158,0.188806852549991
7159,0.00962706652482603
7160,0.0188478243776926
7161,0.0168597721740482
7162,0.163804435013208
7163,0.218521589423101
7164,0.0657375614724613
7165,0.0150353598168008
7166,0.0201065908852061
7167,0.0107011375267353
7168,0.0172157780240607
7169,0.0195145566057331
7170,0.0172157780240607
7171,0.0260366495936424
7172,0.0155587321043992
7173,0.0142863513437368
7174,0.0259312563182809
7175,0.143509800343287
7176,0.21754113941654
7177,0.0470610306176592
7178,0.900740544177016
7179,0.0231937724972529
7180,0.717134961338384
7181,0.310189029540735
7182,0.0293535219205741
7183,0.0105736455006065
7184,0.0146932572500853
7185,0.825479491516307
7186,0.353831908813954
7187,0.0144346089249099
7188,0.452856437017119
7189,0.0224173801186789
7190,0.0101249309722813
7191,0.0650545083611
7192,0.0113040635688944
7193,0.00791892008979811
7194,0.0323714197294313
7195,0.0211800491450224
7196,0.105389424178128
7197,0.0231723918318462
7198,0.0222489205162373
7199,0.0131223994093109
7200,0.0131223994093109
7201,0.0132166722075647
7202,0.106465007928314
7203,0.0733975206397354
7204,0.0231066935329215
7205,0.0124246140367067
7206,0.0658218751654855
7207,0.0207842041398633
7208,0.919301522153005
7209,0.0321414289678532
7210,0.10445633779698
7211,0.0198875013882548
7212,0.20501248382342
7213,0.0769655294988645
7214,0.0783663034696059
7215,0.00893584351481291
7216,0.0206689698487443
7217,0.224713776925197
7218,0.494046668283491
7219,0.00904439180958283
7220,0.157930677257189
7221,0.0190453484449438
7222,0.0244779116768492
7223,0.0122617128731517
7224,0.0155306674459779
7225,0.061944898809014
7226,0.0248269220168631
7227,0.0291400679877425
7228,0.0316922284969301
7229,0.774348757443565
7230,0.729310224597005
7231,0.0105617723844929
7232,0.310045870697735
7233,0.280474449347915
7234,0.27937891420637
7235,0.0177425900689925
7236,0.0295665344868697
7237,0.0167025495844164
7238,0.858763844743071
7239,0.0096150775832381
7240,0.0096150775832381
7241,0.0191749878488163
7242,0.877714149095624
7243,0.157264014899389
7244,0.0110236623393111
7245,0.0498459162004414
7246,0.0132192622613926
7247,0.0136227853088762
7248,0.661285704721443
7249,0.00969544166039837
7250,0.137154918246054
7251,0.0310304504436844
7252,0.02314000889434
7253,0.0107076718218634
7254,0.298365794342148
7255,0.629118547732494
7256,0.291356535840647
7257,0.0103417633774678
7258,0.406408086640508
7259,0.0347639480979141
7260,0.01059995079
7261,0.021006376840691
7262,0.190956531948778
7263,0.0772728474033449
7264,0.210231032164505
7265,0.22929556114846
7266,0.234061409459944
7267,0.0119008548973717
7268,0.612440316551399
7269,0.0158768617168111
7270,0.0167127832162932
7271,0.123932497028021
7272,0.014956525916282
7273,0.202862512430765
7274,0.371064088471355
7275,0.0432487857103294
7276,0.0284676959852422
7277,0.0606943691030514
7278,0.0218770802511294
7279,0.122351024284053
7280,0.0152774551538178
7281,0.0199304636766174
7282,0.170626923128772
7283,0.0109317435914352
7284,0.0184672052524666
7285,0.047934489748364
7286,0.139690644695937
7287,0.0188294546180181
7288,0.760475822234894
7289,0.0116888410492361
7290,0.931111223594597
7291,0.0912753312042756
7292,0.00960500619003435
7293,0.0753507043734585
7294,0.0685152264786518
7295,0.0244766376717237
7296,0.00958167878175908
7297,0.0173488847239599
7298,0.0358802658439511
7299,0.108606176685688
7300,0.0163720260638085
7301,0.027841638765609
7302,0.0207948438543361
7303,0.0168600028001544
7304,0.016566244205183
7305,0.0135656327722589
7306,0.0238790049487395
7307,0.892021558893491
7308,0.972218405020741
7309,0.0277142228679517
7310,0.0277142228679517
7311,0.174955583034505
7312,0.308563929211319
7313,0.144901282717132
7314,0.32230074524898
7315,0.0230636379916678
7316,0.320975949308739
7317,0.200065184961749
7318,0.0171154566840995
7319,0.0588031001867183
7320,0.0148619440590533
7321,0.0133355468225648
7322,0.0122390810943459
7323,0.0124952507908955
7324,0.0136044062930125
7325,0.00868866162117021
7326,0.0166906318822875
7327,0.0131211488105335
7328,0.00944072278129515
7329,0.0558340446622806
7330,0.142075190077585
7331,0.0185065090912807
7332,0.0413591595568221
7333,0.169668989882074
7334,0.0352061015992198
7335,0.0148227056878165
7336,0.018036395241765
7337,0.405484576328185
7338,0.0156259680741969
7339,0.0136886422803576
7340,0.0160937329382164
7341,0.0173266603116907
7342,0.31018122620818
7343,0.0215650640854523
7344,0.708412649764591
7345,0.0154809009870035
7346,0.0247854209352796
7347,0.0307941273443543
7348,0.0105836199465824
7349,0.7454114131719
7350,0.231406781474877
7351,0.0434889353130118
7352,0.012979266659084
7353,0.0142080748299058
7354,0.0301182527912105
7355,0.482548175596061
7356,0.0660425431274445
7357,0.543813513664859
7358,0.0198170892898359
7359,0.0590322660891643
7360,0.0145582932034526
7361,0.00987598945268919
7362,0.0165859492180211
7363,0.0152374661432277
7364,0.0238562984359023
7365,0.0311141769225872
7366,0.0159585561672385
7367,0.0998085129461762
7368,0.0275157005550413
7369,0.0136703613327389
7370,0.0167346104808319
7371,0.0109775244185518
7372,0.0113656687908529
7373,0.0175458695763537
7374,0.0291649060543894
7375,0.631469269426316
7376,0.14670766984844
7377,0.14670766984844
7378,0.0199665643727409
7379,0.0527191567632884
7380,0.0411708131461856
7381,0.0293680431522249
7382,0.301609625987976
7383,0.0112303494956483
7384,0.0397880876047714
7385,0.0108467756562824
7386,0.299370472605678
7387,0.105743543873968
7388,0.081131714092966
7389,0.0402495462758861
7390,0.224940997754816
7391,0.0150711810674822
7392,0.0132065794695099
7393,0.775301709946528
7394,0.0180324272583672
7395,0.010386591960494
7396,0.0666401602338063
7397,0.0331887259199277
7398,0.0148654382157724
7399,0.0217211409634532
7400,0.0302702881856464
7401,0.043889256949036
7402,0.0156603308731276
7403,0.113825448271528
7404,0.0257219065072067
7405,0.0672161644507462
7406,0.013460471312882
7407,0.013460471312882
7408,0.0123165947372742
7409,0.0236958142439055
7410,0.0250912536391159
7411,0.875068855653522
7412,0.261091849530969
7413,0.0420248103602026
7414,0.00989571436722181
7415,0.461392907961805
7416,0.151282987659869
7417,0.0123822574548393
7418,0.0123338900510235
7419,0.585318940740974
7420,0.0098323451068878
7421,0.0101782696093156
7422,0.0174018304826237
7423,0.0174018304826237
7424,0.122250973385597
7425,0.0174018304826237
7426,0.0174018304826237
7427,0.198553916071546
7428,0.0174018304826237
7429,0.160164307400473
7430,0.92050807303805
7431,0.0169592934852991
7432,0.0359571116575768
7433,0.0986482795460558
7434,0.0170315602480459
7435,0.0126250061169045
7436,0.0608921716958672
7437,0.679227881948607
7438,0.197832590481236
7439,0.161873494162813
7440,0.138703270111054
7441,0.0268120932175802
7442,0.012199841789284
7443,0.235165400920536
7444,0.0122004154778893
7445,0.683974721825565
7446,0.011632143353265
7447,0.213330594867787
7448,0.0155940900034863
7449,0.0403752042352757
7450,0.016539637912647
7451,0.0131553445015418
7452,0.0137012111686385
7453,0.0162232294935702
7454,0.157747692446326
7455,0.0590460559288375
7456,0.0120382515184116
7457,0.0131993754582526
7458,0.0180859684905952
7459,0.554570628549793
7460,0.0166025679190245
7461,0.0141331985881832
7462,0.0164407076795451
7463,0.135996925616683
7464,0.0166025679190245
7465,0.0166025679190245
7466,0.0143700380934392
7467,0.0164486342810349
7468,0.226748482119758
7469,0.0117733360904295
7470,0.850996562897007
7471,0.113298223288307
7472,0.046386193385667
7473,0.827652296301089
7474,0.818378853352397
7475,0.55197631620016
7476,0.095796761797397
7477,0.0101945678699569
7478,0.0350281118273352
7479,0.0141686016568182
7480,0.278332834199295
7481,0.0162253937643758
7482,0.00976178156993468
7483,0.0628462910705314
7484,0.0486657276251846
7485,0.023142106407827
7486,0.0166516457220552
7487,0.0380116858700411
7488,0.0109172955816068
7489,0.0295858905784547
7490,0.0241971491887676
7491,0.0126531144970979
7492,0.0126531144970979
7493,0.0222884131400062
7494,0.0148949283076059
7495,0.421434440920352
7496,0.956523570409662
7497,0.0369729698959762
7498,0.456030305905672
7499,0.275526309615205
7500,0.268594447719865
7501,0.0136116982886029
7502,0.936126426475722
7503,0.84206313590921
7504,0.0177131517360213
7505,0.51437246921876
7506,0.127403206997482
7507,0.641708118409311
7508,0.0252878773333833
7509,0.929567823891707
7510,0.0227870727415816
7511,0.813357112140006
7512,0.0216630678517656
7513,0.521352242890392
7514,0.0596343368516428
7515,0.0221888294351166
7516,0.0300105721748229
7517,0.0217582359747296
7518,0.0238025638442915
7519,0.895907458960634
7520,0.462731703180428
7521,0.275179488115313
7522,0.00947096854334994
7523,0.0371487876880964
7524,0.389620028255835
7525,0.0247211518296416
7526,0.181444699343464
7527,0.968149356719843
7528,0.069292944553299
7529,0.355146699203618
7530,0.0199930308493299
7531,0.199934584706772
7532,0.199934584706772
7533,0.828332002687415
7534,0.814857265390817
7535,0.528160637031359
7536,0.128263830401637
7537,0.0633496759059472
7538,0.836060475175666
7539,0.396718914926856
7540,0.0300964003044588
7541,0.615374516388628
7542,0.717677451718453
7543,0.0147855310981736
7544,0.760826830582009
7545,0.0105682586556246
7546,0.0187055461065064
7547,0.0252697841321773
7548,0.0121208121576787
7549,0.0616927256297284
7550,0.0145794311375296
7551,0.0536035399147305
7552,0.017268345171462
7553,0.0178774989014907
7554,0.021057848981665
7555,0.897492860628249
7556,0.0120364260078633
7557,0.32910718438468
7558,0.909868259539059
7559,0.285771382991404
7560,0.0110722627763572
7561,0.0450398713975333
7562,0.207849102246159
7563,0.0146077219143363
7564,0.0157861951405658
7565,0.019806470369708
7566,0.041295218219069
7567,0.0173920640128354
7568,0.0638508219914626
7569,0.50147405764077
7570,0.0152065175021144
7571,0.254557951775769
7572,0.252590075850972
7573,0.882263059223303
7574,0.0490471132361908
7575,0.0190596164137253
7576,0.0135865634954123
7577,0.0131235810428809
7578,0.577334682319376
7579,0.0210815311767413
7580,0.0135865634954123
7581,0.203759834705298
7582,0.0194297689792918
7583,0.0417246009694849
7584,0.87979106721446
7585,0.852755505015857
7586,0.447540508561945
7587,0.0232384312791364
7588,0.0165643993027177
7589,0.0112861861533303
7590,0.0190612633081435
7591,0.0154032830627431
7592,0.015679012563968
7593,0.0159305385397862
7594,0.0341317771003076
7595,0.010807563780845
7596,0.0301222742340728
7597,0.0967220504949384
7598,0.0250522236268149
7599,0.0910730532454659
7600,0.020634303939405
7601,0.0205878209150161
7602,0.112211330160996
7603,0.0173969096160722
7604,0.0107111654549586
7605,0.083061752592881
7606,0.0258657387819512
7607,0.0140042653872426
7608,0.0100506909201967
7609,0.0128147772345357
7610,0.0172497875406626
7611,0.209456435122909
7612,0.0237725420772329
7613,0.0246427805080012
7614,0.942927850913998
7615,0.311756458348614
7616,0.227723227041536
7617,0.0900865591259695
7618,0.0169944479478451
7619,0.807238229185307
7620,0.0157478126185391
7621,0.402343855348543
7622,0.43135508331815
7623,0.0158668521210388
7624,0.0127914887968377
7625,0.0533741716380423
7626,0.00858170228208832
7627,0.104685339985949
7628,0.13724758722289
7629,0.0650858950124131
7630,0.00864087407872527
7631,0.0134583912100779
7632,0.0092026687207879
7633,0.0388839422101018
7634,0.464192186200157
7635,0.8642685899971
7636,0.863198180276741
7637,0.475977317110173
7638,0.0102156685002591
7639,0.572620625689619
7640,0.0144509212027356
7641,0.0130932623563521
7642,0.0144181867455836
7643,0.0136245402026369
7644,0.022646870909937
7645,0.0130932623563521
7646,0.939596524966987
7647,0.00937745793089362
7648,0.012064024661262
7649,0.76637316783378
7650,0.0722120600360669
7651,0.0226929109492199
7652,0.0167211116151302
7653,0.0135081696859232
7654,0.0161126575002634
7655,0.0124044235396722
7656,0.0136429989821137
7657,0.0154816998905157
7658,0.0470124811287276
7659,0.00962706652482603
7660,0.0161706648157646
7661,0.0148845424903162
7662,0.0373656812347929
7663,0.0229264906335134
7664,0.0155587321043992
7665,0.0110796188620572
7666,0.0155587321043992
7667,0.0256820217958758
7668,0.0146565627153871
7669,0.0108024804279293
7670,0.148970275218134
7671,0.243342311504205
7672,0.581611412397336
7673,0.847038750881687
7674,0.063919231811523
7675,0.143203321169154
7676,0.310189029540735
7677,0.028008945148543
7678,0.0105736455006065
7679,0.0382244089013146
7680,0.0556376615439421
7681,0.0146932572500853
7682,0.102177942678663
7683,0.0144346089249099
7684,0.348585678610297
7685,0.0101249309722813
7686,0.0101249309722813
7687,0.0113040635688944
7688,0.0650545083611
7689,0.0295673526382643
7690,0.0211800491450224
7691,0.0953355778472554
7692,0.0201202264337684
7693,0.0336142370816217
7694,0.0356569842236687
7695,0.0085572234237018
7696,0.0131223994093109
7697,0.0131223994093109
7698,0.0650355950531805
7699,0.0330046861076763
7700,0.0483746131168394
7701,0.035541358326199
7702,0.116650047388494
7703,0.0231066935329215
7704,0.0321414289678532
7705,0.956865973658486
7706,0.0166004902835728
7707,0.836757451906664
7708,0.0512694838519727
7709,0.0161622572461774
7710,0.0161622572461774
7711,0.307765469143894
7712,0.155117004176738
7713,0.0132670989500381
7714,0.201880597486925
7715,0.0142221889089427
7716,0.00942130748537628
7717,0.209967499112662
7718,0.0142221889089427
7719,0.0232403433547611
7720,0.0174894077317356
7721,0.0142221889089427
7722,0.0261992599191834
7723,0.00916303655751716
7724,0.0436934963193376
7725,0.818905150471224
7726,0.02005027177219
7727,0.129503770450994
7728,0.101868459596843
7729,0.02005027177219
7730,0.0181766479460862
7731,0.127414235287102
7732,0.0225171942977692
7733,0.0181766479460862
7734,0.767763922999111
